4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.050000000000000000e+02
4.050000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.040000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.050000000000000000e+02
4.050000000000000000e+02
4.050000000000000000e+02
4.050000000000000000e+02
4.050000000000000000e+02
4.050000000000000000e+02
4.050000000000000000e+02
4.050000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.050000000000000000e+02
4.040000000000000000e+02
4.050000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.020000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.050000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.040000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.040000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.030000000000000000e+02
4.020000000000000000e+02
4.020000000000000000e+02
4.020000000000000000e+02
4.010000000000000000e+02
4.000000000000000000e+02
3.980000000000000000e+02
3.970000000000000000e+02
3.950000000000000000e+02
3.930000000000000000e+02
3.920000000000000000e+02
3.910000000000000000e+02
3.910000000000000000e+02
3.920000000000000000e+02
3.930000000000000000e+02
3.950000000000000000e+02
3.950000000000000000e+02
3.940000000000000000e+02
3.950000000000000000e+02
3.950000000000000000e+02
3.950000000000000000e+02
3.960000000000000000e+02
3.960000000000000000e+02
3.960000000000000000e+02
3.940000000000000000e+02
3.910000000000000000e+02
3.880000000000000000e+02
3.830000000000000000e+02
3.770000000000000000e+02
3.720000000000000000e+02
3.720000000000000000e+02
3.760000000000000000e+02
3.830000000000000000e+02
3.930000000000000000e+02
4.020000000000000000e+02
4.090000000000000000e+02
4.140000000000000000e+02
4.150000000000000000e+02
4.130000000000000000e+02
4.080000000000000000e+02
4.010000000000000000e+02
3.920000000000000000e+02
3.850000000000000000e+02
3.840000000000000000e+02
3.900000000000000000e+02
4.030000000000000000e+02
4.170000000000000000e+02
4.290000000000000000e+02
4.380000000000000000e+02
4.420000000000000000e+02
4.420000000000000000e+02
4.380000000000000000e+02
4.320000000000000000e+02
4.270000000000000000e+02
4.220000000000000000e+02
4.160000000000000000e+02
4.090000000000000000e+02
4.080000000000000000e+02
4.180000000000000000e+02
4.310000000000000000e+02
4.450000000000000000e+02
4.600000000000000000e+02
4.760000000000000000e+02
4.970000000000000000e+02
5.190000000000000000e+02
5.420000000000000000e+02
5.660000000000000000e+02
5.830000000000000000e+02
5.960000000000000000e+02
6.000000000000000000e+02
5.970000000000000000e+02
5.850000000000000000e+02
5.690000000000000000e+02
5.460000000000000000e+02
5.220000000000000000e+02
4.910000000000000000e+02
4.550000000000000000e+02
4.130000000000000000e+02
3.680000000000000000e+02
3.230000000000000000e+02
2.820000000000000000e+02
2.490000000000000000e+02
2.280000000000000000e+02
2.160000000000000000e+02
2.140000000000000000e+02
2.160000000000000000e+02
2.190000000000000000e+02
2.190000000000000000e+02
2.170000000000000000e+02
2.170000000000000000e+02
2.180000000000000000e+02
2.180000000000000000e+02
2.170000000000000000e+02
2.180000000000000000e+02
2.180000000000000000e+02
2.180000000000000000e+02
2.180000000000000000e+02
2.180000000000000000e+02
2.180000000000000000e+02
2.180000000000000000e+02
2.180000000000000000e+02
2.210000000000000000e+02
2.560000000000000000e+02
3.390000000000000000e+02
4.370000000000000000e+02
5.210000000000000000e+02
6.420000000000000000e+02
7.090000000000000000e+02
7.090000000000000000e+02
6.640000000000000000e+02
5.980000000000000000e+02
5.450000000000000000e+02
5.130000000000000000e+02
5.000000000000000000e+02
5.060000000000000000e+02
5.200000000000000000e+02
5.290000000000000000e+02
5.270000000000000000e+02
5.160000000000000000e+02
5.010000000000000000e+02
4.860000000000000000e+02
4.700000000000000000e+02
4.550000000000000000e+02
